DOUBLETHESTEAKS,"What the high-rolling butcher does?"
DOUBLETOUCH,"What they'll do to examine both sides of you?"
DOUBLEUTURN,"360?"
DOUBLEYOURMONEY,"Offer to be wary of?"
DOUBLEYOUTH,"Baby twins?"
DOUBLEZ,"Puzzle's center?"
DOUBLEZEROES,"With ""the"", past decade name, to secret agents with license to kill?"
DOUBTINGEDISON,"Skeptic?"
DOUBTINGTHOMASEDISON,"Skeptical idea man?"
DOUBTINGTHOMASINA,"Unbelieving lady?"
DOUBTS,"Loses the faith?"
DOUG,"Swedish-sounding Peterson's evil twin?"
DOUGDEEPER,"Henning further down?"
DOUGGRAVES,"TV horror host with a shovel and a brother named Rob?"
DOUGH,"Breadmaker's dinero?"
DOUGHAWAYZONE,"Area free of bakeries?"
DOUGHBOY,"Money man in the making?"
DOUGHCROPS,"Wheat fields?"
DOUGHEYED,"Like someone whose cornea is caked up?"
DOUGHHOOK,"Come-on at the mint?"
DOUGHHOOK,"Help with things you knead?"
DOUGHNUTS,"Money mad types?"
DOUGHNUTWHOLES,"Complete sinkers?"
DOUGHSHIFT,"Hours where you make triple overtime?"
DOUGHTODOORSALES,"Pizza deliveries?"
DOUGLASFIBER,"Moral makeup of Kirk's clan?"
DOUGMACKENZIE,"Dave Thomas character's river?"
DOUGWELLS,"Guy with an oil fortune?"
DOULA,"Birth day party?"
DOUNTOSOOTHERS,"Part of a rule re ointments?"
DOURMANINHAVANA,"Gloomy Cuban?"
DOURMISSBROOKS,"Depressed '50s sitcom teacher?"
DOURSTOP,"Gloomy train station?"
DOUSEDCAR,"Impala being washed, say?"
DOUSES,"Delights?"
DOUSESTHEDISHES,"Overdoes it at the kitchen sink?"
DOVE,"Went off the deep end?"
DOVEBAR,"Bird's watering hole?"
DOVEBAR,"Soap not to be mistaken for chocolate?"
DOVECHILL,"Anti-war activist's shiver?"
DOVELETTERS,"Eugene McCarthy's fan mail?"
DOVER,"Sole provider?"
DOVERAMILES,"English actress?"
DOVERCHARGES,"Delaware state taxes?"
DOVERINSOLE,"English Channel shoe lining?"
DOVERSOLE,"Bird in a fish dish?"
DOVERSTORY,"White cliffs chronicle?"
DOVES,"People in compromising positions?"
DOVETAIL,"Avian joint?"
DOVEYLOVEY,"Affectionate after a tumble?"
DOW,"Average fellow?"
DOW,"Average guy?"
DOW,"Average name?"
DOWATTSRIGHT,"Be fair with energy?"
DOWDOWN,"Headline expected by bears?"
DOWE,"""When ___ eat""?"
DOWEL,"Bounty holder?"
DOWHIPJONES,"""By all means give Indiana forty lashes""?"
DOWITCHER,"Stock market irritant?"
DOWN,"The other way?"
DOWNANDDIRTY,"How DAD may like his sports and politics?"
DOWNANDOUTSCOUT,"Clientless talent finder?"
DOWNAPEGORTWO,"Take away: swallow pins?"
DOWNATTHEHEEL,"Like converted pumps?"
DOWNATTHEHEELS,"Stuff on a poultry farmer's shoes?"
DOWNBEATGOLF,"Mag for dismal duffers?"
DOWNDOWNANDAWAY,"Opposite of a gleeful shout?"
DOWNESCALATOR,"Oxymoronic people mover?"
DOWNFIELD,"Lesley-Ann and Sally in enemy territory?"
DOWNFORTHECOUNT,"Comforter in Dracula's coffin?"
DOWNFORTHECOUNT,"Quilt filler, given to Dracula?"
DOWNFORTHEDISCOUNT,"On a VIP customer list?"
DOWNGIOVANNI,"Popular dog opera?"
DOWNGRADE,"Feather quality?"
DOWNHEARTED,"Chicken inside?"
DOWNHILLLIE,"Tale told by a skier?"
DOWNINTHEMOUTH,"Depressed, like a dentist?"
DOWNINTHEMOUTH,"Evidence of swallowing the canary?"
DOWNINTHEMOUTH,"Like dentists?"
DOWNINTHEVALLEY,"Lesley-Anne's favorite folk song?"
DOWNLOAD,"Shipment from a duck farm?"
DOWNLOADS,"Semis full of feathers?"
DOWNMARKET,"Where to buy feathers?"
DOWNMARKET,"Winter blanket seller?"
DOWNMENDER,"Fine feather repairer?"
DOWNMOUTH,"Frown?"
DOWNONESSORROWS,"Swallow the pain?"
DOWNONONESLUX,"Dissatisfied with a brand of soap?"
DOWNONONESNIECE,"On the outs with a relative?"
DOWNONONESPLUCK,"Feeling less resolute lately?"
DOWNONTHECORNER,"1969 Creedence Clearwater Revival hit about being averse to part of a puzzle?"
DOWNONTHEFARM,"Fresh start?"
DOWNPAYMENT,"Make this at The Bank of Jackets and Comforters?"
DOWNPAYMENT,"Money to feather your nest?"
DOWNPAYMENT,"Puzzle people's purchase option?"
DOWNSDOWNS,"Fells Hugh?"
DOWNSIZING,"Activity of duvet makers?"
DOWNTHECREEK,"Clear sailing?"
DOWNTHEHASH,"Eat all one's leftovers?"
DOWNTHEHATCH,"Senate toast?"
DOWNTHEHATCHET,"What a logger may do when he's done?"
DOWNTHERIVER,"New Orleans, to St. Louis?"
DOWNTHEROAD,"Where future motorists get together?"
DOWNTIMES,"Newspaper for duck farmers?"
DOWNTOBRASSTACTS,"iplomat's last gasp?"
DOWNTOEARTH,"...landing a space shuttle?"
DOWNTOEARTH,"Compliment for E.T.?"
DOWNTOTHESQUIRE,"Directions for a basement escort?"
DOWNTOWORTH,"Where Texas Fort visitors come?"
DOWNWIND,"*Where she blows?"
DOWNYLOADS,"Wagonfuls of feathers?"
DOWONDERS,"Admonition to a miracle worker?"
DOWRIES,"Startup funds?"
DOWRYHUMOR,"Including Monopoly money in a trousseau?"
DOWSE,"Hold a stick-up for water?"
DOWSE,"Hold a stickup for water?"
DOWSE,"Not spare the rod?"
DOWSE,"Test the waters?"
DOWSES,"Looks forward to the next spring?"
DOWSLIDING,"Bear market headline?"
DOWTOWN,"Song about New York City and its investors?"
DOWTREATMENT,"Presentation of a Wall Street index?"
DOYOUBELIEVEINMAGIC,"Merlin's wedding song?"
DOYOUKNOWME,"Amnesiac help group's slogan?"
DOYOUWANTTIBET,"Question that Mao Zedong answered with a yes?"
DOZE,"Go out for a while?"
DOZE,"Short time out?"
DOZE,"Spend some time out?"
DOZEN,"""Dirty"" film group?"
DOZEN,"Dirty number?"
DOZEN,"Gross root?"
DOZENBUDDHISM,"Discipline for juries?"
DOZENDOZEN,"Jury members meditate?"
DOZENOFINIQUITY,"Twelve wicked people?"
DOZER,"Bull follower?"
DOZINGBAT,"Cave creature in the daytime?"
DOZINGBAT,"Dracula by day?"
DOZINGBAT,"Sleeping cave denizen?"
DOZINGWONDERS,"Rip Van Winkle and Sleeping Beauty, e.g.?"
DOZY,"On the way out?"
DPLUS,"Bad mark?"
DRAB,"Olive-colored?"
DRAB,"This backwards bard is dull?"
DRABGRASS,"Lackluster lawn?"
DRABINTHEDARK,"GI's nightclothes?"
DRABNEBULA,"Lackluster dust cloud?"
DRABNESS,"Blah-titude?"
DRABOFAVON,"Olive color used in some cosmetics?"
DRACHMAS,"Greek tax payments?"
DRACULA,"Bat man?"
DRACULA,"Batman?"
DRACULA,"Big pain in the neck?"
DRACULA,"Blood count?"
DRACULA,"Creepy count?"
DRACULATHEMAN,"Stoker/Wallace book about an unappreciated vampire?"
DRAFT,"Send to the front?"
DRAFT,"Service entrance?"
DRAFTBEAKER,"Bring the ""mee mee mee!"" Muppet into the military?"
DRAFTBEER,"Depict suds?"
DRAFTBEERS,"Sketch some microbrews?"
DRAFTBOARD,"Result of a bartender/carpenter union?"
DRAFTBOARD,"Result of bartender/carpenter union?"
DRAFTBOOR,"SSS philistine?"
DRAFTBOORS,"Conscript oafs?"
DRAFTCATEGORY,"FAURÉ?"
DRAFTDODGER,"Bottles-only drinker?"
DRAFTDODGER,"One avoiding the service entrance?"
DRAFTDODGER,"Pick out and hire in L.A.?"
DRAFTDODGERS,"Do a baseball manager's job?"
DRAFTERMATH,"Architect's method of calculation?"
DRAFTFAIR,"Oktoberfest?"
DRAFTPICKLE,"Conscription problem?"
DRAFTPICKLE,"NBA wannabe's predicament?"
DRAFTPICKLE,"Predicament at the bar?"
DRAFTSFAIR,"Where authors exhibit unedited work?"
DRAFTSMAN,"Bartender?"
DRAFTSMAN,"Selective Service agent's other job?"
DRAG,"Camp clothes?"
DRAG,"Camp clothing?"
DRAG,"Start to strip?"
DRAG,"Trans-dressed?"
DRAG,"Zip strip?"
DRAGANDDROPKICK,"Thrill from using a mouse?"
DRAGAVERY,"Pull actor Brooks across the floor?"
DRAGBUNT,"RuPaul's hit?"
DRAGCONCLUSIONS,"Hot-rodders' finales?"
DRAGGINGFLY,"Insect with a load to haul?"
DRAGJEKYLL,"Haul Hyde's good side?"
DRAGNET,"Friday program?"
DRAGNET,"Friday show?"
DRAGNET,"Show on Friday?"
DRAGNET,"Show that followed Friday?"
DRAGNETQUEENS,"Webb show remade in NYC?"
DRAGNETRACES,"Competitions between Friday and Gannon?"
DRAGNETSTRIP,"Friday in the funnies?"
DRAGON,"One shooting from the mouth?"
DRAGONLADY,"One fly's baroness?"
DRAGONRACE,"Monster contest?"
DRAGONRACING,"Risky sport for knights?"
DRAGONSLEIGHER,"Mythical beast guiding flying reindeer?"
DRAGONSTRIP,"Puff piece?"
DRAGOONSTRIP,"Row of cavalry barracks?"
DRAGOUT,"Knock-down partner?"
DRAGROOM,"Where all the guys in dresses hang out?"
DRAGS,"Gets ready to drop?"
DRAGSTHROUGHTHEMOOD,"Forces into a depression, say?"
DRAGSTRIP,"Accelerated course?"
DRAGX,"Camp entertainment figure?"
DRAINAGESIN,"Forgetting to pull the plug?"
DRAINCHECK,"Plumber's service?"
DRAINEDGLASS,"Result of a toast?"
DRAINIUMS,"Flowers that grow near sewers?"
DRAKE,"One who can get down off his back?"
DRAKESCAKES,"An English explorer's pastries?"
DRAMA,"Kind of queen?"
DRAMA,"No matter?"
DRAMA,"Play without much joy?"
DRAMA,"Serious play?"
DRAMA,"Soap ingredient?"
DRAMACOACH,"One who might roast a ham?"
DRAMACRITIC,"Bomb detector?"
DRAMADESK,"Theatre critic's workplace?"
DRAMAQUEEN,"""Histrionics? These rockers!""?"
DRAMAS,"Miller products?"
DRAMASOFMADRAS,"Plays purchased in India?"
DRAMATEACHERS,"*Those who might do play-by-play commentary?"
DRAMATICCARTS,"The ones with one wild wheel?"
DRAMATICIRON,"Fairway shot that goes in the hole?"
DRAMATICTRESSES,"Notable Louis XIV feature?"
DRAMATIST,"Stage hand?"
DRAMATISTS,"Play fellows?"
DRAMBUIEOASIS,"Desert area with liqueur-filled springs?"
DRAMS,"What's mass's 3.89 grams?"
DRANK,"Didn't pass the bar?"
DRANK,"Had a spirited session?"
DRANKASASKANK,"Boozed it up with skeezy intentions?"
DRANKATOAST,"Showed concern for someone's health?"
DRANKCASES,"Consumed way too much liquor?"
DRANO,"Pipe cleaner?"
DRAPE,"Half of a living room set?"
DRAPE,"Hang loose?"
DRAPEMAN,"Curtain hanger?"
DRAPER,"Man of the cloth?"
DRAPERS,"Who sparred over hangings?"
DRAPES,"Hangs loose?"
DRAPES,"Sun blocks?"
DRAQLA,"Pain-in-the-neck producer?"
DRAT,"Brother's cousin?"
DRAW,"Dodge City challenge?"
DRAW,"Duel action?"
DRAW,"Get ready for a shooting?"
DRAW,"Go for blood?"
DRAW,"Make a face?"
DRAW,"Shout heard at the O.K. Corral?"
DRAW,"Take lots?"
DRAW,"Wild west imperative?"
DRAWABLANK,"What a crossword constructor has to do for each empty square?"
DRAWABLANKET,"Assignment in a chilly art class?"
DRAWABLANKET,"Assignment in a textile design class?"
DRAWABLANKET,"Come up with hardly anything?"
DRAWACONCLUSION,"Daunting task for an artist?"
DRAWALEVELAWARD,"What the tipsy Oscar artist couldn't do?"
DRAWBRIDGE,"Card game for artists?"
DRAWBRIDGE,"Uplifting sight for boaters?"
DRAWERDRAWER,"Sketcher of a bureau compartment?"
DRAWERSASREWARD,"Underwear given for door prize?"
DRAWINGABLANKET,"Bedroom art lesson?"
DRAWINGACROWD,"Making lots of circles in a cartoon?"
DRAWINGBOARD,"Administrative group that oversees caricatures?"
DRAWINGDREW,"Doing a sketch of a teen detective?"
DRAWINGGROOM,"Stable artist?"
DRAWINGINBOARDS,"Luring groups of corporate advisers?"
DRAWINGNIGHTIE,"Sleepwear designer's task?"
DRAWINGPENDING,"Tardy illustrator's assurance?"
DRAWINGPILOTS,"Artistic flyers?"
DRAWINGPLANKS,"Pirate artist's activity?"
DRAWINGROOMS,"Job for an architect?"
DRAWINGTHELINE,"Ruling class?"
DRAWINGTOACLOSE,"Concluding a sketch?"
DRAWKWARD,"M.D. who bumps into things?"
DRAWKWARD,"Professor who's overly self-conscious?"
DRAWL,"Song of the South?"
DRAWL,"Southern stretch?"
DRAWL,"Speak in Dixie?"
DRAWLED,"Spoke ""We-e-ell""?"
DRAWLS,"Effects of Southern exposure?"
DRAWLSPACE,"Designated area for Southern dialogue?"
DRAWN,"What The Roots' guns are?"
DRAWNINWARD,"Introverted?"
DRAWNINWARD,"Pulled toward the heart?"
DRAWOCOWARD,"Gunfighter's taunt?"
DRAWOCOWARD,"Shakespearean challenge to a duel?"
DRAWPINCENTERS,"Sketch sewing-kit stores?"
DRAWPOKER,"Depict a card game?"
DRAWS,"Gets even?"
DRAWSABLANKET,"Sketches one's quilt?"
DRAWSACROWD,"Gets noticed, as an artist?"
DRAWSHUCKS,"Sketch some corn?"
DRAWSOMEWATERASWELL,"Pull up the bucket, also?"
DRAWSTHEFELINE,"Sketches Tabby?"
DRAWTHELINE,"... as an artist?"
DRAWTHELINE,"Make a sketch of guards and tackles?"
DRAWTHELION,"Sketch a big cat?"
DRAYMAN,"Reader of ""Cart and Driver""?"
DRAYMAN,"Reader of 'Cart & Driver'?"
DRAYSALES,"Retro events for carting off bargains?"
DRAYTIPPER,"One who upsets the applecart?"
DRBELITTLE,"Disparaging psychiatrist?"
DRDRE,"Rapping MD?"
DRDRE,"Rapping physician?"
DRDREAMS,"Rapper with a Freudian focus?"
DRDREIDEL,"Hanukkah toy endorsed by a hip-hop producer?"
DRDREWBLOOD,"TV horror host with a hypo?"
DRE,"Doctor of music?"
DRE,"Dr. in the hizzle?"
DRE,"Hip-hop doc?"
DRE,"Rapper with an advanced degree?"
DRE,"Spin doctor?"
DREADEMANDWEEP,"Barry Manilow hit about pitiable monsters?"
DREADFLOCKS,"Fear sheep?"
DREADLOCKES,"Fear an English philosopher's family?"
DREADLOCKSMITH,"Rastafarian door opener?"
DREADLOX,"Be phobic about a bagel topping?"
DREADLOX,"Be phobic about brunch?"
DREADLOX,"Have salmon-phobia?"
DREADLOX,"Salmon cured in jerk sauce?"
DREADLOX,"Suffer from deli ichthyophobia?"
DREADS,"Mon do?"
DREADSCOTT,"Scary court case name?"
DREADWONG,"Fear meeting up with Suzie?"
DREAM,"*Night vision?"
DREAM,"Bedtime story?"
DREAM,"Have night vision?"
DREAM,"Late night entertainment, of a sort?"
DREAM,"Late-night show?"
DREAM,"Night vision?"
DREAMBOATPENIS,"""Playgirl"" picture?"
DREAMBOATS,"Attractive femmes?"
DREAMBOATS,"Imagine sea transportation?"
DREAMCARTS,"MASTERCARD builds luxury buggies?"
DREAMEDLOCKS,"Rogaine-induced reverie?"
DREAMING,"Having night vision?"
DREAMLAND,"Where nodding will get you?"
DREAMLOVER,"Rip Van Winkle's wedding song?"
DREAMOFTHECROP,"Bountiful harvest?"
DREAMOFTHECROP,"Farmer's fantasy?"
DREAMOFTHEDROP,"Fantasize skydiving?"
DREAMOFTHEDROP,"Pass receiver's nightmare?"
DREAMS,"Bedtime stories?"
DREAMS,"Movies you sleep through?"
DREAMS,"Night visions?"
DREAMS,"Sees in the dark?"
DREAMS,"Visions you sleep through?"
DREAMS,"Where I'll see you, tunefully?"
DREAMSOFFIELD,"Sally's visions?"
DREAMT,"Emulated M.L. King, Jr.?"
DREAMT,"Emulated a King?"
DREAMTOF,"Saw in the dark?"
DREAMYAFFAIR,"Perfectly elegant soiree?"
DREARYCANAL,"Uninteresting New York waterway?"
DREARYERIE,"Pennsylvania city on a cloudy day?"
DREARYMARTINI,"James Bond's dismal drink?"
DRECKSTOCKS,"Toxic assets invested in worthless merchandise?"
DRECKTORIALDEBUT,"Bad first effort from Hollywood?"
DRED,"Great Scott?"
DRED,"Talking horse that's an M.D.?"
DREDASNER,"Child of a pre-Civil War trial figure and former E! host Jules?"
DREDGE,"Change channels?"
DREDGE,"Change the channel?"
DREI,"Beethoven trio?"
DREI,"Beethoven's third?"
DREI,"Berlin crowd?"
DREI,"Coblenz crowd?"
DREI,"Cologne crowd?"
DREI,"Crowd in Berlin?"
DREI,"Crowd in Coblenz?"
DREI,"Crowd in Cologne?"
DREI,"Dieter's crowd?"
DREI,"German crowd?"
DREI,"German trio?"
DREI,"Hofbräuhaus crowd?"
DREI,"Koeln crowd?"
DREI,"Köln crowd?"
DREI,"Oktoberfest crowd?"
DREI,"Three of a Kind?"
DREI,"Three of a kind?"
DREIDEL,"Top of the holiday season?"
DREIMARTINIS,"1/4 Dutzend drinks?"
DREMARTINI,"Cocktail-hour order?"
DRENCHTOAST,"Soak browned bread?"
DRENSREMITROM,"Dummy up?"
DRESDENDENTIST,"Tooth repairer in Saxony's capital?"
DRESDENDIVE,"German veggie?"
DRESS,"Become decent?"
DRESS,"Get decent?"
DRESS,"Get into a habit?"
DRESS,"Get into gear?"
DRESS,"Slip cover?"
DRESSBARF,"Common prom night stain?"
DRESSCODE,"Tailor-made guidelines for the Royal Put-On?"
DRESSED,"In a habit?"
DRESSEDTOKILL,"Decked out?"
DRESSEDTOKILL,"Packing heat?"
DRESSEDTOTHENINES,"Put Mr. Meese in an Armani suit?"
DRESSEDUP,"Formalized?"
DRESSER,"Unmentionable place?"
DRESSFORSUCCESS,"Unnecessary business advice for a stripper?"
DRESSIERDRAWERS,"More formal underwear?"
DRESSIERDRAWERS,"Silk undies, compared to cotton undies?"
DRESSINGLES,"Preparing guitarist Paul for a concert?"
DRESSINGMOOR,"Helping Othello into his uniform?"
DRESSINGROOM,"Space for stuffing?"
DRESSMAKER,"Minnie?"
DRESSMESS,"Wardrobe eyesore?"
DRESSMINNOW,"Fish to wear to formal events?"
DRESSRACKS,"Shifts places?"
DRESSSHIRT,"Female-male garment?"
DRESSSTANDGROWN,"Three ""Up"" front?"
DRESSTOTHENINES,"Baseball uniforms?"
DRESSTOTHENINES,"Get smart?"
DRESSTOTHENINES,"Suit yourself admirably?"
DRESSUNKNOWN,"What the dry cleaner might say after losing a garment?"
DRESSUPONESSTORY,"Embroider?"
DREW,"Made a face?"
DREW,"Performed a duel action?"
DREW,"Put on the line?"
DREW,"Took a lot?"
DREW,"Took lots?"
DREW,"Was attractive?"
DREW,"Was in a no-win situation?"
DREWAWALK,"What Rembrandt did in the game?"
DREWBELIEVER,"Case of the whodunit fanatic?"
DREWPEPPER,"Just made a bunch of black dots in a lame Pictionary attempt?"
DREWSSHOES,"Apparel for a host of ""The Price is Right""?"
DREWTHREWSHOE,"Barrymore hurled a pump?"
DRFILAMENT,"Lighting guru?"
DRFRANKENSTEIN,"Famous body builder?"
DRHALE,"Fitting name for a physician?"
DRHECKLEANDMRRIDE,"Saga of two harassers?"
DRIBBLESERGEANT,"High-ranking member of the Salivation Army?"
DRIBEHT,"Flipped the bird?"
DRIEREDUCATION,"Course for a Maytag repairman?"
DRIERTEARS,"Sobbing over an appliance?"
DRIES,"Doesn't wash?"
DRIES,"Gives some air time?"
DRIES,"Puts on the line?"
DRIFTER,"One without roots?"
DRIFTSTORE,"Accumulation of snow?"
DRILL,"Boring tool?"
DRILL,"Dentist's weapon?"
DRILL,"Exercise for a dentist?"
DRILL,"Major operation?"
DRILL,"Private practice?"
DRILLAHOLE,"Boar?"
DRILLBITS,"Breakfast cereal for dentists?"
DRILLEDTOBITS,"How the wildcatter met his maker?"
DRILLEDTOPIECES,"Trained at boot camp with background music?"
DRILLHUMOR,"Handyman's answer of ""Boring"" to the question ""How's business?""?"
DRILLINGDENTIST,"Practitioner who likes to practice?"
DRILLINGRIGBY,"Training gymnast Cathy for the Olympics?"
DRILLINSTRUCTOR,"Dental school career?"
DRILLINSTRUCTOR,"Dental school teacher?"
DRILLINSTRUCTOR,"Dentist's trainer?"
DRILLINSTRUCTOR,"Faculty member at a dental school?"
DRILLINSTRUCTOR,"Military ""commander""?"
DRILLINSTRUCTOR,"Teacher on an oil rig?"
DRILLMASTER,"Ace in the hole business?"
DRILLMASTER,"Dentist?"
DRILLMASTER,"One who can have you going around in circles?"
DRILLMASTER,"Person who barks?"
DRILLOFALIFETIME,"Handyman's moment to remember?"
DRILLPICKLE,"Parade ground predicament?"
DRILLPICKLE,"Tough spot at boot camp?"
DRILLRIGATONI,"Pasta served during a military exercise?"
DRILLS,"Exercises for dentists?"
DRILLSERGEANT,"Baseman?"
DRILLTEAM,"They march to a different beat?"
DRILLWILL,"Teach comic Farrell how to march?"
DRING,"Union symbol?"
DRINK,"Have trouble passing the bar?"
DRINKDRINKDRINK,"Student Prince's cry after a too-hot pepper?"
DRINKECONOMY,"Total national bar revenue?"
DRINKINGADAGE,"""You can lead a horse to water...""?"
DRINKINGLASS,"Sottish sheila?"
DRINKINGWARTS,"What sottish toads have?"
DRINKOFDISASTER,"Hemlock?"
DRINKSLIKEAFISH,"Has big belts?"
DRINKSOMEWATER,"Cure for hiccups?"
DRINKTOEXCESS,"Toast superfluity?"
DRINSTRUCTOR,"Teaching hosp. dept. head?"
DRIP,"Charlotte Martin song for coffee?"
DRIP,"Insomnia cause?"
DRIP,"Person who's all wet?"
DRIP,"Water torture?"
DRIPINTRO,"Opening remarks at a coffee makers' convention?"
DRIPPINGPAN,"Chef's dig?"
DRIPS,"Water falls?"
DRIPSTICK,"Popsicle on a hot day?"
DRISTAN,"Cold war ammunition?"
DRISTAN,"Cold war weapon?"
DRISTANANDISOLDE,"What's your favorite opera?"
DRISTANUNDISOLDE,"Relief after a long night at the opera?"
DRIVABLE,"Like Miss Daisy?"
DRIVE,"Automatic selection?"
DRIVE,"Get teed off?"
DRIVE,"Tiger Woods's determination?"
DRIVEAROUNDTHEBEND,"Golfer's slicing tee shot?"
DRIVECRAZY,"Nuts about tee shots?"
DRIVEINPLAYS,"Before movies, were there...?"
DRIVEINTHEATERS,"Reel properties?"
DRIVEONEBATTERY,"What a few volts might be enough to do?"
DRIVEONETODRINK,"Give a ride to the 19th hole?"
DRIVEREDDY,"Car whirlpool?"
DRIVEREDUCATION,"Course for golfers?"
DRIVERIGHT,"Obey road signs?"
DRIVERSED,"Class in which the lesson might come to a screeching halt?"
DRIVERSEDICT,"""Buckle up"" or ""Passengers, keep your hands off the radio!""?"
DRIVERSEDWARD,"Its students learn road rules, formally?"
DRIVERSFEED,"Snacks for the road?"
DRIVERSHED,"Garage?"
DRIVERSSEAT,"Hacks work the aisles?"
DRIVERSSIDE,"*British motorist's right?"
DRIVERSVIRUS,"Why the chauffeur is under the weather?"
DRIVESUPTHEWALL,"Irritates, like a stunt racer?"
DRIVEUPS,"Points of order?"
DRIVEUPTHEWALL,"Exasperate, as a motorist?"
DRIVEWAY,"Nicklaus's paved range?"
DRIVEWAYCRAZY,"Mad for paved entrances?"
DRIVEWEIGH,"Heavy entrance?"
DRIVINGAMBITION,"Chauffeur's asset?"
DRIVINGAMBITION,"Determined golfer's preoccupation?"
DRIVINGANGER,"Road rage?"
DRIVINGINGINGER,"Fred's frequent routine on the way to the set?"
DRIVINGINSTRUCTOR,"#3: Golf pro?"
DRIVINGINTHEHEAT,"Film about traveling around Florida?"
DRIVINGMISSDAIS,"Film about a public speaker's chauffeur?"
